date,market,period
2014-05-12,GB,2.3795
2014-05-12,US,2.01
2014-05-12,NL,1.6455
2014-05-13,GB,1.54
2014-05-13,US,4.85
2014-05-13,NL,1.944999
2014-05-14,GB,3.3
2014-05-14,US,3.544999
2014-05-14,NL,2.429
2014-05-15,GB,3.1365
2014-05-15,US,5.009999
2014-05-15,NL,1.586499
2014-05-16,GB,2.39
2014-05-16,US,4.7395
2014-05-16,NL,1.420999
2014-05-19,GB,0.978999
2014-05-19,US,3.94
2014-05-19,NL,1.32
2014-05-20,GB,2.449999
2014-05-20,US,6.233
2014-05-20,NL,1.983999
2014-05-21,GB,3.363
2014-05-21,US,7.881
2014-05-21,NL,2.0155
2014-05-22,GB,0.119999
2014-05-22,US,0.689999
2014-05-22,NL,0.530999
2014-05-23,GB,1.359999
2014-05-23,US,3.779
2014-05-23,NL,2.421999
2014-05-27,GB,0.39
2014-05-27,US,4.711999
2014-05-27,NL,2.0
2014-05-28,GB,1.572999
2014-05-28,US,4.574499
2014-05-28,NL,2.040999
2014-05-29,GB,1.140999
2014-05-29,US,1.854999
2014-05-29,NL,2.733999
2014-05-30,GB,1.509999
2014-05-30,US,2.7595
2014-05-30,NL,1.986999
2014-06-02,GB,3.82
2014-06-02,US,3.9905
2014-06-02,NL,2.7415
2014-06-03,GB,3.659999
2014-06-03,US,6.689998
2014-06-03,NL,2.1145
2014-06-04,GB,2.035
2014-06-04,US,7.21
2014-06-04,NL,2.3595
2014-06-05,GB,1.839
2014-06-05,US,5.509999
2014-06-05,NL,0.6885
2014-06-06,GB,3.479999
2014-06-06,US,3.692
2014-06-06,NL,2.11
2014-06-09,GB,9.445
2014-06-09,US,8.669
2014-06-09,NL,4.319499
2014-06-10,GB,3.259
2014-06-10,US,11.676999
2014-06-10,NL,3.929
2014-06-11,GB,4.464999
2014-06-11,US,11.97
2014-06-11,NL,3.921999
2014-06-12,GB,2.6295
2014-06-12,US,3.28
2014-06-12,NL,2.578
2014-06-13,GB,3.0605
2014-06-13,US,4.2595
2014-06-13,NL,1.52
2014-06-16,GB,2.76
2014-06-16,US,4.9195
2014-06-16,NL,2.482499
2014-06-17,GB,3.358999
2014-06-17,US,10.309999
2014-06-17,NL,2.499
2014-06-18,GB,2.24
2014-06-18,US,3.229
2014-06-18,NL,2.435
2014-06-19,GB,2.359
2014-06-19,US,4.765
2014-06-19,NL,2.551
2014-06-20,GB,2.58
2014-06-20,US,3.94
2014-06-20,NL,0.625
2014-06-23,GB,1.0
2014-06-23,US,8.9595
2014-06-23,NL,2.549999
2014-06-24,GB,0.8745
2014-06-24,US,3.609
2014-06-24,NL,2.284
2014-06-25,GB,3.96
2014-06-25,US,5.311
2014-06-25,NL,1.659999
2014-06-26,GB,3.019
2014-06-26,US,5.674999
2014-06-26,NL,3.825
2014-06-27,GB,3.067499
2014-06-27,US,4.384999
2014-06-27,NL,4.305999
2014-06-30,GB,5.87
2014-06-30,US,2.515999
2014-06-30,NL,2.777
2014-07-01,GB,6.654499
2014-07-01,US,6.372999
2014-07-01,NL,3.333999
2014-07-02,GB,4.348
2014-07-02,US,6.420999
2014-07-02,NL,3.689999
2014-07-03,GB,4.139999
2014-07-03,US,4.330999
2014-07-03,NL,2.2595
2014-07-07,GB,6.024
2014-07-07,US,5.879
2014-07-07,NL,2.01
2014-07-08,GB,2.252999
2014-07-08,US,6.811
2014-07-08,NL,2.154999
2014-07-09,GB,4.558999
2014-07-09,US,3.723
2014-07-09,NL,2.071
2014-07-10,GB,3.4
2014-07-10,US,6.270999
2014-07-10,NL,2.879999
2014-07-11,GB,3.805999
2014-07-11,US,4.629999
2014-07-11,NL,3.468999
2014-07-14,GB,3.3645
2014-07-14,US,4.521
2014-07-14,NL,2.655
2014-07-15,GB,2.736999
2014-07-15,US,4.409999
2014-07-15,NL,2.29
2014-07-16,GB,2.39
2014-07-16,US,5.688999
2014-07-16,NL,3.0415
2014-07-17,GB,2.449999
2014-07-17,US,3.070999
2014-07-17,NL,2.5745
2014-07-18,GB,4.391
2014-07-18,US,7.06
2014-07-18,NL,3.166499
2014-07-21,GB,5.497
2014-07-21,US,9.680999
2014-07-21,NL,2.279
2014-07-22,GB,6.135999
2014-07-22,US,9.353499
2014-07-22,NL,3.740499
2014-07-23,GB,7.509999
2014-07-23,US,12.048999
2014-07-23,NL,4.18
2014-07-24,GB,3.903
2014-07-24,US,8.731
2014-07-24,NL,3.159999
2014-07-25,GB,6.0045
2014-07-25,US,9.941
2014-07-25,NL,4.169999
2014-07-28,GB,5.625499
2014-07-28,US,5.679
2014-07-28,NL,3.358999
2014-07-29,GB,3.209999
2014-07-29,US,6.76
2014-07-29,NL,2.605499
2014-07-30,GB,1.018
2014-07-30,US,1.523
2014-07-30,NL,1.507
2014-07-31,GB,1.04
2014-07-31,US,1.496
2014-07-31,NL,0.97
2014-08-01,GB,2.5585
2014-08-01,US,2.2
2014-08-01,NL,0.986999
2014-08-04,GB,2.46
2014-08-04,US,3.1715
2014-08-04,NL,1.384
2014-08-05,GB,4.818
2014-08-05,US,1.262
2014-08-05,NL,1.829999
2014-08-06,GB,4.039999
2014-08-06,US,4.251999
2014-08-06,NL,1.9355
2014-08-07,GB,2.64
2014-08-07,US,3.642
2014-08-07,NL,2.043
2014-08-08,GB,4.009999
2014-08-08,US,4.62
2014-08-08,NL,1.623499
2014-08-11,GB,2.57
2014-08-11,US,6.036
2014-08-11,NL,1.987499
2014-08-12,GB,5.798
2014-08-12,US,5.762499
2014-08-12,NL,1.9885
2014-08-13,GB,4.869999
2014-08-13,US,3.799999
2014-08-13,NL,2.236999
2014-08-14,GB,4.352
2014-08-14,US,4.865
2014-08-14,NL,2.148
2014-08-15,GB,0.99
2014-08-15,US,2.834499
2014-08-15,NL,1.1035
2014-08-18,GB,3.27
2014-08-18,US,6.169999
2014-08-18,NL,0.11
2014-08-19,GB,4.64
2014-08-19,US,5.323
2014-08-19,NL,2.875
2014-08-20,GB,1.969999
2014-08-20,US,2.210999
2014-08-20,NL,2.44
2014-08-21,GB,2.464
2014-08-21,US,5.439999
2014-08-21,NL,2.271
2014-08-22,GB,2.02
2014-08-22,US,3.059999
2014-08-22,NL,2.351
2014-08-26,GB,3.938499
2014-08-26,US,4.898999
2014-08-26,NL,2.94
2014-08-27,GB,4.092
2014-08-27,US,5.2495
2014-08-27,NL,1.75
2014-08-28,GB,4.412
2014-08-28,US,5.772499
2014-08-28,NL,2.2795
2014-08-29,GB,5.349999
2014-08-29,US,6.631
2014-08-29,NL,2.0505
2014-09-02,GB,5.946999
2014-09-02,US,6.5795
2014-09-02,NL,2.622999
2014-09-03,GB,3.5685
2014-09-03,US,8.331
2014-09-03,NL,1.304
2014-09-04,GB,1.982
2014-09-04,US,5.219
2014-09-04,NL,1.021
2014-09-05,GB,2.773999
2014-09-05,US,4.909
2014-09-05,NL,2.069
2014-09-08,GB,2.921999
2014-09-08,US,4.7
2014-09-08,NL,2.0465
2014-09-09,GB,3.298999
2014-09-09,US,2.868999
2014-09-09,NL,2.260999
2014-09-10,GB,2.551
2014-09-10,US,5.41
2014-09-10,NL,2.68
2014-09-11,GB,3.095
2014-09-11,US,5.241
2014-09-11,NL,2.24
2014-09-12,GB,2.579999
2014-09-12,US,6.87
2014-09-12,NL,3.296999
2014-09-15,GB,3.090999
2014-09-15,US,7.4565
2014-09-15,NL,2.85
2014-09-16,GB,2.669
2014-09-16,US,3.669499
2014-09-16,NL,3.305
2014-09-17,GB,3.638999
2014-09-17,US,4.8765
2014-09-17,NL,2.8455
2014-09-18,GB,4.309499
2014-09-18,US,6.570999
2014-09-18,NL,3.475
2014-09-19,GB,2.896
2014-09-19,US,6.288999
2014-09-19,NL,0.978999
2014-09-22,GB,5.281
2014-09-22,US,6.539999
2014-09-22,NL,2.959999
2014-09-23,GB,2.769999
2014-09-23,US,5.792999
2014-09-23,NL,2.586999
2014-09-24,GB,3.574499
2014-09-24,US,6.729
2014-09-24,NL,2.656999
2014-09-25,GB,3.5155
2014-09-25,US,3.781999
2014-09-25,NL,1.747999
2014-09-26,GB,3.262499
2014-09-26,US,4.179
2014-09-26,NL,1.069999
2014-09-29,GB,5.756
2014-09-29,US,6.289999
2014-09-29,NL,2.165499
2014-09-30,GB,1.24
2014-09-30,US,2.969999
2014-09-30,NL,1.810999
2014-10-01,GB,2.94
2014-10-01,US,4.028999
2014-10-01,NL,2.709999
2014-10-02,GB,2.808999
2014-10-02,US,2.007999
2014-10-02,NL,1.218
2014-10-03,GB,2.33
2014-10-03,US,5.199499
2014-10-03,NL,2.138999
2014-10-06,GB,2.802499
2014-10-06,US,5.020999
2014-10-06,NL,2.226
2014-10-07,GB,2.8815
2014-10-07,US,5.021
2014-10-07,NL,1.9795
2014-10-08,GB,3.3855
2014-10-08,US,3.471
2014-10-08,NL,1.871
2014-10-09,GB,1.43
2014-10-09,US,2.169999
2014-10-09,NL,1.01
2014-10-10,GB,1.3855
2014-10-10,US,2.0825
2014-10-10,NL,0.77
2014-10-13,GB,1.748999
2014-10-13,US,3.24
2014-10-13,NL,1.21
2014-10-14,GB,1.339999
2014-10-14,US,1.59
2014-10-14,NL,1.339999
2014-10-15,GB,1.22
2014-10-15,US,1.404999
2014-10-15,NL,0.489999
2014-10-16,GB,0.846499
2014-10-16,US,0.811
2014-10-16,NL,0.309999
2014-10-17,GB,1.231
2014-10-17,US,1.439
2014-10-17,NL,0.459999
2014-10-20,GB,1.9015
2014-10-20,US,1.097
2014-10-20,NL,0.941
2014-10-21,GB,1.409999
2014-10-21,US,1.94
2014-10-21,NL,0.709
2014-10-22,GB,2.3
2014-10-22,US,2.37
2014-10-22,NL,1.1
2014-10-23,GB,1.84
2014-10-23,US,4.452
2014-10-23,NL,0.8815
2014-10-24,GB,2.304999
2014-10-24,US,3.431
2014-10-24,NL,1.109999
2014-10-27,GB,3.651999
2014-10-27,US,5.104999
2014-10-27,NL,1.100999
2014-10-28,GB,3.651
2014-10-28,US,5.932499
2014-10-28,NL,2.03
2014-10-29,GB,2.897
2014-10-29,US,4.33
2014-10-29,NL,1.479999
2014-10-30,GB,1.388999
2014-10-30,US,3.1375
2014-10-30,NL,0.810999
2014-10-31,GB,2.1415
2014-10-31,US,4.293499
2014-10-31,NL,1.376999
2014-11-03,GB,3.390499
2014-11-03,US,3.68
2014-11-03,NL,1.737499
2014-11-04,GB,1.630499
2014-11-04,US,5.070999
2014-11-04,NL,1.1145
2014-11-05,GB,1.899999
2014-11-05,US,2.79
2014-11-05,NL,1.078999
2014-11-06,GB,1.3475
2014-11-06,US,5.1775
2014-11-06,NL,1.015499
2014-11-07,GB,2.026
2014-11-07,US,5.432
2014-11-07,NL,1.769
2014-11-10,GB,3.9745
2014-11-10,US,5.995
2014-11-10,NL,2.234999
2014-11-11,GB,1.713499
2014-11-11,US,3.8675
2014-11-11,NL,2.129999
2014-11-12,GB,3.529999
2014-11-12,US,4.935
2014-11-12,NL,1.52
2014-11-13,GB,4.436999
2014-11-13,US,4.225
2014-11-13,NL,2.209999
2014-11-14,GB,4.781
2014-11-14,US,4.609999
2014-11-14,NL,2.6045
2014-11-17,GB,3.190999
2014-11-17,US,2.733
2014-11-17,NL,2.41
2014-11-18,GB,4.094499
2014-11-18,US,5.325
2014-11-18,NL,2.364
2014-11-19,GB,2.626
2014-11-19,US,6.799999
2014-11-19,NL,2.294999
2014-11-20,GB,0.389999
2014-11-20,US,4.049999
2014-11-20,NL,1.021
2014-11-21,GB,2.5
2014-11-21,US,3.214999
2014-11-21,NL,0.639999
2014-11-24,GB,3.489499
2014-11-24,US,3.831499
2014-11-24,NL,2.029999
2014-11-25,GB,2.364
2014-11-25,US,2.06
2014-11-25,NL,1.468499
2014-11-26,GB,1.699999
2014-11-26,US,5.68
2014-11-26,NL,2.07
2014-11-28,GB,0.659999
2014-11-28,US,1.313999
2014-11-28,NL,0.7085
2014-12-01,GB,1.469999
2014-12-01,US,2.28
2014-12-01,NL,1.049999
2014-12-02,GB,1.1005
2014-12-02,US,1.340999
2014-12-02,NL,0.701
2014-12-03,GB,0.181
2014-12-03,US,1.689
2014-12-03,NL,0.94
2014-12-04,GB,1.319999
2014-12-04,US,2.934999
2014-12-04,NL,0.6
2014-12-05,GB,2.16
2014-12-05,US,2.31
2014-12-05,NL,1.364499
2014-12-08,GB,2.171
2014-12-08,US,2.648999
2014-12-08,NL,1.234999
2014-12-09,GB,1.3165
2014-12-09,US,2.366
2014-12-09,NL,0.961
2014-12-10,GB,0.123499
2014-12-10,US,1.938999
2014-12-10,NL,1.06
2014-12-11,GB,1.408999
2014-12-11,US,2.067
2014-12-11,NL,1.1805
2014-12-12,GB,0.439
2014-12-12,US,1.6155
2014-12-12,NL,0.919999
2014-12-15,GB,0.3685
2014-12-15,US,1.859999
2014-12-15,NL,0.75
2014-12-16,GB,0.581999
2014-12-16,US,1.5935
2014-12-16,NL,0.640999
2014-12-17,GB,0.908
2014-12-17,US,0.960499
2014-12-17,NL,0.619999
2014-12-18,GB,0.903
2014-12-18,US,1.319999
2014-12-18,NL,0.560999
2014-12-19,GB,1.717
2014-12-19,US,1.789999
2014-12-19,NL,0.448
2014-12-22,GB,1.225
2014-12-22,US,1.79
2014-12-22,NL,0.9095
2014-12-23,GB,1.150999
2014-12-23,US,2.625999
2014-12-23,NL,1.54
2014-12-24,GB,3.29
2014-12-24,US,2.825499
2014-12-24,NL,2.01
2014-12-29,GB,2.15
2014-12-29,US,3.75
2014-12-29,NL,1.170499
2014-12-30,GB,2.309999
2014-12-30,US,3.944
2014-12-30,NL,1.1665
2014-12-31,GB,3.83
2014-12-31,US,3.178999
2014-12-31,NL,1.954499
2015-01-02,GB,2.032499
2015-01-02,US,1.82
2015-01-02,NL,1.02
2015-01-05,GB,1.470999
2015-01-05,US,1.950999
2015-01-05,NL,0.931
2015-01-06,GB,1.154999
2015-01-06,US,2.0495
2015-01-06,NL,0.643
2015-01-07,GB,1.130499
2015-01-07,US,1.82
2015-01-07,NL,0.839
2015-01-08,GB,1.717
2015-01-08,US,1.8345
2015-01-08,NL,0.743999
2015-01-09,GB,1.808999
2015-01-09,US,1.83
2015-01-09,NL,0.966
2015-01-12,GB,1.4655
2015-01-12,US,2.202499
2015-01-12,NL,0.969499
2015-01-13,GB,1.429999
2015-01-13,US,1.598499
2015-01-13,NL,0.989999
2015-01-14,GB,0.526499
2015-01-14,US,1.010001
2015-01-14,NL,0.521
2015-01-15,GB,0.31
2015-01-15,US,1.309999
2015-01-15,NL,0.312999
2015-01-16,GB,0.988999
2015-01-16,US,1.930499
2015-01-16,NL,0.599
2015-01-20,GB,0.928999
2015-01-20,US,2.1535
2015-01-20,NL,0.96
2015-01-21,GB,0.67
2015-01-21,US,1.731
2015-01-21,NL,0.690499
2015-01-22,GB,0.600999
2015-01-22,US,1.869999
2015-01-22,NL,0.4405
2015-01-23,GB,0.330999
2015-01-23,US,1.6805
2015-01-23,NL,0.712999
2015-01-26,GB,0.643
2015-01-26,US,2.63
2015-01-26,NL,0.704
2015-01-27,GB,0.439999
2015-01-27,US,2.069
2015-01-27,NL,0.76
2015-01-28,GB,0.490999
2015-01-28,US,1.669999
2015-01-28,NL,0.61
2015-01-29,GB,0.355
2015-01-29,US,1.405
2015-01-29,NL,0.352
2015-01-30,GB,0.379999
2015-01-30,US,1.0905
2015-01-30,NL,0.4265
2015-02-02,GB,0.967
2015-02-02,US,1.405
2015-02-02,NL,0.782999
2015-02-03,GB,1.01
2015-02-03,US,1.32
2015-02-03,NL,0.74
2015-02-04,GB,1.019
2015-02-04,US,1.269
2015-02-04,NL,0.911999
2015-02-05,GB,1.329499
2015-02-05,US,1.616
2015-02-05,NL,1.03
2015-02-06,GB,1.543
2015-02-06,US,1.519
2015-02-06,NL,1.2505
2015-02-09,GB,1.755
2015-02-09,US,2.000499
2015-02-09,NL,1.220999
2015-02-10,GB,1.331999
2015-02-10,US,2.012998
2015-02-10,NL,1.225999
2015-02-11,GB,1.4175
2015-02-11,US,2.127499
2015-02-11,NL,1.529999
2015-02-12,GB,1.426999
2015-02-12,US,2.281499
2015-02-12,NL,1.16
2015-02-13,GB,2.253
2015-02-13,US,2.652999
2015-02-13,NL,1.541
2015-02-17,GB,2.241
2015-02-17,US,2.539999
2015-02-17,NL,1.299499
2015-02-18,GB,1.710999
2015-02-18,US,3.22
2015-02-18,NL,1.217999
2015-02-19,GB,0.755
2015-02-19,US,2.269499
2015-02-19,NL,0.888999
2015-02-20,GB,1.305
2015-02-20,US,1.799999
2015-02-20,NL,1.039999
2015-02-23,GB,2.1745
2015-02-23,US,3.114999
2015-02-23,NL,1.028499
2015-02-24,GB,1.648999
2015-02-24,US,2.979999
2015-02-24,NL,1.269499
2015-02-25,GB,1.92
2015-02-25,US,3.35
2015-02-25,NL,1.420999
2015-02-26,GB,2.492
2015-02-26,US,2.885
2015-02-26,NL,1.992
2015-02-27,GB,2.311
2015-02-27,US,3.196
2015-02-27,NL,1.389
2015-03-02,GB,2.114499
2015-03-02,US,2.271
2015-03-02,NL,1.61
2015-03-03,GB,0.370999
2015-03-03,US,1.934999
2015-03-03,NL,0.719999
2015-03-04,GB,0.861
2015-03-04,US,2.406499
2015-03-04,NL,1.321
2015-03-05,GB,0.69
2015-03-05,US,2.76
2015-03-05,NL,1.032499
2015-03-06,GB,0.91
2015-03-06,US,4.207
2015-03-06,NL,1.5
2015-03-09,GB,1.158
2015-03-09,US,2.190999
2015-03-09,NL,1.4665
2015-03-10,GB,0.824
2015-03-10,US,2.053499
2015-03-10,NL,1.009999
2015-03-11,GB,0.24
2015-03-11,US,1.458999
2015-03-11,NL,1.459999
2015-03-12,GB,0.436
2015-03-12,US,2.422
2015-03-12,NL,1.21
2015-03-13,GB,0.239999
2015-03-13,US,2.02
2015-03-13,NL,1.050999
2015-03-16,GB,1.5
2015-03-16,US,2.859999
2015-03-16,NL,0.99
2015-03-17,GB,1.38
2015-03-17,US,3.2855
2015-03-17,NL,1.011
2015-03-18,GB,1.788
2015-03-18,US,2.441999
2015-03-18,NL,0.97
2015-03-19,GB,1.01
2015-03-19,US,2.089
2015-03-19,NL,1.0
2015-03-20,GB,1.878999
2015-03-20,US,3.1295
2015-03-20,NL,0.7615
2015-03-23,GB,1.354999
2015-03-23,US,2.1495
2015-03-23,NL,1.308
2015-03-24,GB,1.0
2015-03-24,US,3.4955
2015-03-24,NL,1.009999
2015-03-25,GB,2.546
2015-03-25,US,3.950999
2015-03-25,NL,1.329999
2015-03-26,GB,1.220999
2015-03-26,US,3.164999
2015-03-26,NL,0.779998
2015-03-27,GB,1.581499
2015-03-27,US,3.137499
2015-03-27,NL,1.2695
2015-03-30,GB,2.28
2015-03-30,US,5.339999
2015-03-30,NL,1.140999
2015-03-31,GB,1.549999
2015-03-31,US,2.8815
2015-03-31,NL,0.995
2015-04-01,GB,1.650999
2015-04-01,US,2.337
2015-04-01,NL,0.87
2015-04-02,GB,2.3215
2015-04-02,US,3.097499
2015-04-02,NL,0.84
2015-04-07,GB,1.579999
2015-04-07,US,3.189499
2015-04-07,NL,1.088
2015-04-08,GB,0.189
2015-04-08,US,0.9955
2015-04-08,NL,0.28
2015-04-09,GB,0.579999
2015-04-09,US,0.618
2015-04-09,NL,0.399999
2015-04-10,GB,0.72
2015-04-10,US,2.941
2015-04-10,NL,1.076499
2015-04-13,GB,0.29
2015-04-13,US,3.55
2015-04-13,NL,1.009999
2015-04-14,GB,0.578999
2015-04-14,US,2.009999
2015-04-14,NL,0.7545
2015-04-15,GB,1.529999
2015-04-15,US,2.379999
2015-04-15,NL,1.0085
2015-04-16,GB,0.679499
2015-04-16,US,2.919
2015-04-16,NL,0.8605
2015-04-17,GB,1.37
2015-04-17,US,3.041
2015-04-17,NL,0.494999
2015-04-20,GB,1.269999
2015-04-20,US,2.367
2015-04-20,NL,1.030999
2015-04-21,GB,1.373
2015-04-21,US,3.356
2015-04-21,NL,1.01
2015-04-22,GB,1.023
2015-04-22,US,2.735
2015-04-22,NL,0.41
2015-04-23,GB,1.044
2015-04-23,US,3.574999
2015-04-23,NL,0.839999
2015-04-24,GB,0.535499
2015-04-24,US,5.375
2015-04-24,NL,1.139499
2015-04-27,GB,0.991
2015-04-27,US,4.62
2015-04-27,NL,1.1665
2015-04-28,GB,0.981
2015-04-28,US,2.82
2015-04-28,NL,1.019499
2015-04-29,GB,1.1635
2015-04-29,US,2.106999
2015-04-29,NL,0.8355
2015-04-30,GB,0.449999
2015-04-30,US,2.2395
2015-04-30,NL,0.590999
2015-05-05,GB,0.431
2015-05-05,US,2.6305
2015-05-05,NL,0.875
2015-05-06,GB,1.100999
2015-05-06,US,3.752
2015-05-06,NL,0.759499
2015-05-07,GB,0.524499
2015-05-07,US,1.455
2015-05-07,NL,0.609999
2015-05-08,GB,0.398999
2015-05-08,US,2.5945
2015-05-08,NL,0.569999
2015-05-11,GB,1.369999
2015-05-11,US,1.958999
2015-05-11,NL,1.1615
2015-05-12,GB,1.529999
2015-05-12,US,2.979
2015-05-12,NL,1.54
2015-05-13,GB,0.739999
2015-05-13,US,2.901
2015-05-13,NL,1.529999
2015-05-14,GB,1.889999
2015-05-14,US,3.21
2015-05-14,NL,1.496
2015-05-15,GB,2.199499
2015-05-15,US,4.2
2015-05-15,NL,1.8495
2015-05-18,GB,1.504999
2015-05-18,US,4.8155
2015-05-18,NL,2.3875
2015-05-19,GB,0.479499
2015-05-19,US,3.279
2015-05-19,NL,1.439
2015-05-20,GB,1.229999
2015-05-20,US,3.129999
2015-05-20,NL,1.824999
2015-05-21,GB,1.768999
2015-05-21,US,2.860999
2015-05-21,NL,2.19
2015-05-22,GB,0.85
2015-05-22,US,4.532999
2015-05-22,NL,2.545499
2015-05-26,GB,0.964
2015-05-26,US,1.782499
2015-05-26,NL,1.850999
2015-05-27,GB,1.879
2015-05-27,US,4.587
2015-05-27,NL,1.423
2015-05-28,GB,1.4295
2015-05-28,US,3.8115
2015-05-28,NL,1.999999
2015-05-29,GB,1.285
2015-05-29,US,3.000499
2015-05-29,NL,1.874999
2015-06-01,GB,1.089999
2015-06-01,US,1.709999
2015-06-01,NL,1.36
2015-06-02,GB,0.477999
2015-06-02,US,3.6185
2015-06-02,NL,1.060999
2015-06-03,GB,0.249999
2015-06-03,US,2.999499
2015-06-03,NL,1.332999
2015-06-04,GB,0.240999
2015-06-04,US,3.4495
2015-06-04,NL,1.198999
2015-06-05,GB,0.307
2015-06-05,US,2.0505
2015-06-05,NL,0.881
2015-06-08,GB,1.208
2015-06-08,US,3.100499
2015-06-08,NL,2.214499
2015-06-09,GB,0.205999
2015-06-09,US,2.518
2015-06-09,NL,1.298999
2015-06-10,GB,0.174
2015-06-10,US,3.099999
2015-06-10,NL,1.569
2015-06-11,GB,1.35
2015-06-11,US,5.237
2015-06-11,NL,1.848
2015-06-12,GB,1.395499
2015-06-12,US,2.739999
2015-06-12,NL,1.373999
2015-06-15,GB,0.93
2015-06-15,US,3.666999
2015-06-15,NL,1.79
2015-06-16,GB,0.866
2015-06-16,US,5.095999
2015-06-16,NL,2.011
2015-06-17,GB,1.398999
2015-06-17,US,3.5465
2015-06-17,NL,0.77
2015-06-18,GB,1.299999
2015-06-18,US,2.694
2015-06-18,NL,1.484499
2015-06-19,GB,3.8895
2015-06-19,US,4.771
2015-06-19,NL,0.479999
2015-06-22,GB,1.233
2015-06-22,US,4.581
2015-06-22,NL,1.008999
2015-06-23,GB,0.86
2015-06-23,US,3.8555
2015-06-23,NL,2.069999
2015-06-24,GB,1.029999
2015-06-24,US,2.77
2015-06-24,NL,1.01
2015-06-25,GB,0.885499
2015-06-25,US,3.737499
2015-06-25,NL,0.739999
2015-06-26,GB,0.28
2015-06-26,US,3.067
2015-06-26,NL,1.281
2015-06-29,GB,0.249999
2015-06-29,US,2.62
2015-06-29,NL,0.641
2015-06-30,GB,0.218999
2015-06-30,US,2.019999
2015-06-30,NL,0.559999
2015-07-01,GB,0.24
2015-07-01,US,4.390999
2015-07-01,NL,0.709999
2015-07-02,GB,0.269499
2015-07-02,US,3.479
2015-07-02,NL,1.4
2015-07-06,GB,1.05
2015-07-06,US,3.565
2015-07-06,NL,1.33
2015-07-07,GB,1.089999
2015-07-07,US,2.356999
2015-07-07,NL,0.999
2015-07-08,GB,0.741
2015-07-08,US,2.063
2015-07-08,NL,1.140499
2015-07-09,GB,0.681
2015-07-09,US,2.718999
2015-07-09,NL,1.660999
2015-07-10,GB,1.351
2015-07-10,US,3.38
2015-07-10,NL,1.069999
2015-07-13,GB,1.609499
2015-07-13,US,3.508999
2015-07-13,NL,1.67
2015-07-14,GB,0.919999
2015-07-14,US,4.022
2015-07-14,NL,1.46
2015-07-15,GB,0.429999
2015-07-15,US,4.0
2015-07-15,NL,1.820499
2015-07-16,GB,0.829999
2015-07-16,US,4.009999
2015-07-16,NL,1.900999
2015-07-17,GB,1.3
2015-07-17,US,3.047
2015-07-17,NL,1.009999
2015-07-20,GB,0.474499
2015-07-20,US,3.07
2015-07-20,NL,2.218
2015-07-21,GB,0.281
2015-07-21,US,3.24
2015-07-21,NL,1.799998
2015-07-22,GB,0.408999
2015-07-22,US,2.723
2015-07-22,NL,1.426
2015-07-23,GB,0.259999
2015-07-23,US,1.530999
2015-07-23,NL,1.268
2015-07-24,GB,0.200999
2015-07-24,US,2.0395
2015-07-24,NL,1.108999
2015-07-27,GB,0.66
2015-07-27,US,1.76
2015-07-27,NL,1.092999
2015-07-28,GB,0.89
2015-07-28,US,2.3195
2015-07-28,NL,1.43
2015-07-29,GB,0.4085
2015-07-29,US,3.58
2015-07-29,NL,1.633
2015-07-30,GB,0.375499
2015-07-30,US,2.324999
2015-07-30,NL,0.729999
2015-07-31,GB,0.997
2015-07-31,US,1.699499
2015-07-31,NL,0.989
2015-08-03,GB,0.278999
2015-08-03,US,1.7
2015-08-03,NL,1.061
2015-08-04,GB,0.220999
2015-08-04,US,3.857
2015-08-04,NL,1.195998
2015-08-05,GB,0.529999
2015-08-05,US,1.999499
2015-08-05,NL,1.09
2015-08-06,GB,0.446
2015-08-06,US,2.759999
2015-08-06,NL,0.949999
2015-08-07,GB,0.72
2015-08-07,US,2.338
2015-08-07,NL,1.15
2015-08-10,GB,2.659999
2015-08-10,US,2.89
2015-08-10,NL,1.898499
2015-08-11,GB,1.34
2015-08-11,US,2.049999
2015-08-11,NL,1.574
2015-08-12,GB,1.671001
2015-08-12,US,2.138
2015-08-12,NL,1.129999
2015-08-13,GB,1.042499
2015-08-13,US,3.201
2015-08-13,NL,1.539999
2015-08-14,GB,1.92
2015-08-14,US,2.429
2015-08-14,NL,2.29
2015-08-17,GB,1.072499
2015-08-17,US,3.365
2015-08-17,NL,1.73
2015-08-18,GB,0.9895
2015-08-18,US,4.240999
2015-08-18,NL,2.4085
2015-08-19,GB,0.719999
2015-08-19,US,2.3675
2015-08-19,NL,1.930999
2015-08-20,GB,0.598499
2015-08-20,US,1.39
2015-08-20,NL,1.4215
2015-08-21,GB,0.429
2015-08-21,US,1.1625
2015-08-21,NL,0.55
2015-08-24,GB,0.262
2015-08-24,US,0.992
2015-08-24,NL,0.2
2015-08-25,GB,0.68
2015-08-25,US,1.528499
2015-08-25,NL,0.65
2015-08-26,GB,0.6605
2015-08-26,US,1.050999
2015-08-26,NL,0.6605
2015-08-27,GB,0.44
2015-08-27,US,1.067999
2015-08-27,NL,1.119999
2015-08-28,GB,0.799999
2015-08-28,US,1.32
2015-08-28,NL,1.018001
2015-09-01,GB,0.489
2015-09-01,US,1.310999
2015-09-01,NL,0.773999
2015-09-02,GB,0.509999
2015-09-02,US,0.999999
2015-09-02,NL,0.94
2015-09-03,GB,0.26
2015-09-03,US,2.3275
2015-09-03,NL,1.008999
2015-09-04,GB,0.819999
2015-09-04,US,2.378999
